Date,^GSPC,^DJI,^RUT,^STOXX,^GDAXI,^FCHI,^FTSE,^N225,^GSPTSE
2017-04-05,2352.949951171875,20648.150390625,1352.1400146484375,380.0899963378906,12217.5400390625,5091.85009765625,7331.7001953125,18861.26953125,15643.0
2017-04-06,2357.489990234375,20662.94921875,1364.4300537109375,380.7699890136719,12230.8896484375,5121.43994140625,7303.2001953125,18597.060546875,15697.2001953125
2017-04-07,2355.5400390625,20656.099609375,1364.56005859375,381.260009765625,12225.0595703125,5135.27978515625,7349.39990234375,18664.630859375,15667.099609375
2017-04-10,2357.159912109375,20658.01953125,1367.0899658203125,381.25,12200.51953125,5107.4501953125,7348.89990234375,18797.880859375,15730.7998046875
2017-04-11,2353.780029296875,20651.30078125,1376.949951171875,381.17999267578125,12139.349609375,5101.85986328125,7365.5,18747.869140625,15727.099609375
2017-04-12,2344.929931640625,20591.859375,1359.199951171875,381.8999938964844,12154.7001953125,5101.10986328125,7349.0,18552.609375,15648.400390625
2017-04-13,2328.949951171875,20453.25,1345.239990234375,380.5799865722656,12109.0,5071.10009765625,7327.60009765625,18426.83984375,15535.5
2017-04-14,,,,,,,,18335.630859375,
2017-04-17,2349.010009765625,20636.919921875,1361.1800537109375,,,,,18355.259765625,15684.900390625
2017-04-18,2342.18994140625,20523.279296875,1361.8900146484375,376.3500061035156,12000.4404296875,4990.25,7147.5,18418.58984375,15622.599609375
2017-04-19,2338.169921875,20404.490234375,1367.1300048828125,377.239990234375,12016.4501953125,5003.72998046875,7114.39990234375,18432.19921875,15552.900390625
2017-04-20,2355.840087890625,20578.7109375,1384.1500244140625,378.05999755859375,12027.3203125,5077.91015625,7118.5,18430.490234375,15625.599609375
2017-04-21,2348.68994140625,20547.759765625,1379.8499755859375,378.1199951171875,12048.5703125,5059.2001953125,7114.60009765625,18620.75,15614.5
2017-04-24,2374.14990234375,20763.890625,1397.93994140625,386.0899963378906,12454.98046875,5268.85009765625,7264.7001953125,18875.880859375,15712.5
2017-04-25,2388.610107421875,20996.119140625,1411.0799560546875,386.9100036621094,12467.0400390625,5277.8798828125,7275.60009765625,19079.330078125,15745.2001953125
2017-04-26,2387.449951171875,20975.08984375,1419.4300537109375,388.7300109863281,12472.7998046875,5287.8798828125,7288.7001953125,19289.4296875,15649.5
2017-04-27,2388.77001953125,20981.330078125,1417.1300048828125,387.7900085449219,12443.7900390625,5271.7001953125,7237.2001953125,19251.869140625,15506.5
2017-04-28,2384.199951171875,20940.509765625,1400.4300537109375,387.0899963378906,12438.009765625,5267.330078125,7203.89990234375,19196.740234375,15586.099609375
2017-05-01,2388.330078125,20913.4609375,1407.3599853515625,,,,,19310.51953125,15575.599609375
2017-05-02,2391.169921875,20949.890625,1399.3599853515625,389.5299987792969,12507.900390625,5304.14990234375,7250.10009765625,19445.69921875,15619.7001953125
2017-05-03,2388.1298828125,20957.900390625,1390.9200439453125,389.3699951171875,12527.83984375,5301.0,7234.5,,15543.099609375
2017-05-04,2389.52001953125,20951.470703125,1388.8499755859375,391.9800109863281,12647.7802734375,5372.419921875,7248.10009765625,,15396.7001953125
2017-05-05,2399.2900390625,21006.939453125,1397.0,394.5400085449219,12716.8896484375,5432.39990234375,7297.39990234375,,15582.0
2017-05-08,2399.3798828125,21012.279296875,1391.6400146484375,394.0400085449219,12694.5498046875,5382.9501953125,7300.89990234375,19895.69921875,15652.099609375
2017-05-09,2396.919921875,20975.779296875,1391.8599853515625,395.80999755859375,12749.1201171875,5398.009765625,7342.2001953125,19843.0,15569.2001953125
2017-05-10,2399.6298828125,20943.109375,1399.5899658203125,396.45001220703125,12757.4599609375,5400.4599609375,7385.2001953125,19900.08984375,15633.2001953125
2017-05-11,2394.43994140625,20919.419921875,1390.199951171875,394.3900146484375,12711.0595703125,5383.419921875,7386.60009765625,19961.55078125,15550.599609375
2017-05-12,2390.89990234375,20896.609375,1382.77001953125,395.6300048828125,12770.41015625,5405.419921875,7435.39990234375,19883.900390625,15537.900390625
2017-05-15,2402.320068359375,20981.939453125,1393.9200439453125,395.9700012207031,12807.0400390625,5417.39990234375,7454.39990234375,19869.849609375,15629.5
2017-05-16,2400.669921875,20979.75,1394.6800537109375,395.9100036621094,12804.5302734375,5406.10009765625,7522.0,19919.8203125,15543.2998046875
2017-05-17,2357.030029296875,20606.9296875,1355.8900146484375,391.1400146484375,12631.6103515625,5317.89013671875,7503.5,19814.880859375,15273.7001953125
2017-05-18,2365.719970703125,20663.01953125,1361.0799560546875,389.19000244140625,12590.0595703125,5289.72998046875,7436.39990234375,19553.859375,15277.2001953125
2017-05-19,2381.72998046875,20804.83984375,1367.3299560546875,391.510009765625,12638.6904296875,5324.39990234375,7470.7001953125,19590.759765625,15458.5
2017-05-22,2394.02001953125,20894.830078125,1377.1400146484375,391.1400146484375,12619.4599609375,5322.8798828125,7496.2998046875,19678.279296875,
2017-05-23,2398.419921875,20937.91015625,1380.97998046875,392.0199890136719,12659.150390625,5348.16015625,7485.2998046875,19613.279296875,15476.900390625
2017-05-24,2404.389892578125,21012.419921875,1382.510009765625,392.3699951171875,12642.8701171875,5341.33984375,7514.89990234375,19742.98046875,15419.5
2017-05-25,2415.070068359375,21082.94921875,1383.3900146484375,,12621.7197265625,5337.16015625,7517.7001953125,19813.130859375,15410.7001953125
2017-05-26,2415.820068359375,21080.279296875,1382.239990234375,391.3500061035156,12602.1796875,5336.64013671875,7547.60009765625,19686.83984375,15416.900390625
2017-05-29,,,,391.25,12628.9501953125,5332.47021484375,,19682.5703125,15421.900390625
2017-05-30,2412.909912109375,21029.470703125,1371.18994140625,390.5,12598.6796875,5305.93994140625,7526.5,19677.849609375,15372.400390625
2017-05-31,2411.800048828125,21008.650390625,1370.2099609375,389.989990234375,12615.0595703125,5283.6298828125,7520.0,19650.5703125,15349.900390625
2017-06-01,2430.06005859375,21144.1796875,1396.06005859375,391.6600036621094,12664.919921875,5318.669921875,7543.7998046875,19860.029296875,15469.900390625
2017-06-02,2439.070068359375,21206.2890625,1405.3900146484375,392.54998779296875,12822.9404296875,5343.41015625,7547.60009765625,20177.279296875,15442.7998046875
2017-06-05,2436.10009765625,21184.0390625,1396.449951171875,,,5307.89013671875,7525.7998046875,20170.8203125,15409.7998046875
2017-06-06,2429.330078125,21136.23046875,1394.9000244140625,389.3999938964844,12690.1201171875,5269.22021484375,7525.0,19979.900390625,15464.599609375
2017-06-07,2433.139892578125,21173.689453125,1396.6700439453125,389.17999267578125,12672.490234375,5265.52978515625,7478.60009765625,19984.619140625,15372.099609375
2017-06-08,2433.7900390625,21182.529296875,1415.6099853515625,389.1499938964844,12713.580078125,5264.240234375,7450.0,19909.259765625,15423.099609375
2017-06-09,2431.77001953125,21271.970703125,1421.7099609375,390.3900146484375,12815.7197265625,5299.7099609375,7527.2998046875,20013.259765625,15473.2001953125
2017-06-12,2429.389892578125,21235.669921875,1419.2099609375,386.6199951171875,12690.4404296875,5240.58984375,7511.89990234375,19908.580078125,15383.7998046875
2017-06-13,2440.35009765625,21328.470703125,1425.989990234375,388.75,12764.98046875,5261.740234375,7500.39990234375,19898.75,15379.7998046875
2017-06-14,2437.919921875,21374.560546875,1417.5699462890625,387.5799865722656,12805.9501953125,5243.2900390625,7474.39990234375,19883.51953125,15170.099609375
2017-06-15,2432.4599609375,21359.900390625,1410.0799560546875,386.04998779296875,12691.8095703125,5216.8798828125,7419.39990234375,19831.8203125,15160.400390625
2017-06-16,2433.14990234375,21384.279296875,1406.72998046875,388.6000061035156,12752.73046875,5263.31005859375,7463.5,19943.259765625,15192.5
2017-06-19,2453.4599609375,21528.990234375,1418.0799560546875,391.94000244140625,12888.9501953125,5310.72021484375,7523.7998046875,20067.75,15266.0
2017-06-20,2437.030029296875,21467.140625,1402.969970703125,389.2099914550781,12814.7900390625,5293.64990234375,7472.7001953125,20230.41015625,15149.599609375
2017-06-21,2435.610107421875,21410.029296875,1399.25,388.5,12774.259765625,5274.259765625,7447.7998046875,20138.7890625,15148.5
2017-06-22,2434.5,21397.2890625,1404.5400390625,388.5299987792969,12794.0,5281.93017578125,7439.2998046875,20110.509765625,15219.900390625
2017-06-23,2438.300048828125,21394.759765625,1414.780029296875,387.6199951171875,12733.41015625,5266.1201171875,7424.10009765625,20132.669921875,15319.599609375
2017-06-26,2439.070068359375,21409.55078125,1416.6400146484375,389.04998779296875,12770.830078125,5295.75,7446.7998046875,20153.349609375,15316.0
2017-06-27,2419.3798828125,21310.66015625,1403.52001953125,385.9800109863281,12671.01953125,5258.580078125,7434.39990234375,20225.08984375,15281.2001953125
2017-06-28,2440.68994140625,21454.609375,1425.27001953125,385.82000732421875,12647.26953125,5252.89990234375,7387.7998046875,20130.41015625,15355.599609375
2017-06-29,2419.699951171875,21287.029296875,1416.199951171875,380.6600036621094,12416.1904296875,5154.35009765625,7350.2998046875,20220.30078125,15213.400390625
2017-06-30,2423.409912109375,21349.630859375,1415.3599853515625,379.3699951171875,12325.1201171875,5120.68017578125,7312.7001953125,20033.4296875,15182.2001953125
2017-07-03,2429.010009765625,21479.26953125,1426.6800537109375,383.4100036621094,12475.3095703125,5195.72021484375,7377.10009765625,20055.80078125,
2017-07-04,,,,382.29998779296875,12437.1298828125,5174.89990234375,7357.2001953125,20032.349609375,15130.599609375
2017-07-05,2432.5400390625,21478.169921875,1420.1500244140625,382.989990234375,12453.6796875,5180.10009765625,7367.60009765625,20081.630859375,15153.099609375
2017-07-06,2409.75,21320.0390625,1400.81005859375,380.42999267578125,12381.25,5152.39990234375,7337.2998046875,19994.060546875,15078.0
2017-07-07,2425.179931640625,21414.33984375,1415.8399658203125,380.17999267578125,12388.6796875,5145.16015625,7350.89990234375,19929.08984375,15027.2001953125
2017-07-10,2427.429931640625,21408.51953125,1408.469970703125,381.6400146484375,12445.919921875,5165.64013671875,7370.0,20080.98046875,15105.2998046875
2017-07-11,2425.530029296875,21409.0703125,1413.050048828125,379.1499938964844,12437.01953125,5140.60009765625,7329.7998046875,20195.48046875,15149.099609375
2017-07-12,2443.25,21532.140625,1424.3199462890625,384.8999938964844,12626.580078125,5222.1298828125,7416.89990234375,20098.380859375,15144.0
2017-07-13,2447.830078125,21553.08984375,1425.6600341796875,386.1400146484375,12641.330078125,5235.39990234375,7413.39990234375,20099.810546875,15135.0
2017-07-14,2459.27001953125,21637.740234375,1428.8199462890625,386.8399963378906,12631.7197265625,5235.31005859375,7378.39990234375,20118.859375,15174.7998046875
2017-07-17,2459.139892578125,21629.720703125,1431.5999755859375,386.8599853515625,12587.16015625,5230.169921875,7404.10009765625,,15165.400390625
2017-07-18,2460.610107421875,21574.73046875,1427.6099853515625,382.5799865722656,12430.3896484375,5173.27001953125,7390.2001953125,19999.91015625,15149.599609375
2017-07-19,2473.830078125,21640.75,1441.77001953125,385.5400085449219,12452.0498046875,5216.06982421875,7430.89990234375,20020.859375,15244.7001953125
2017-07-20,2473.449951171875,21611.779296875,1442.3499755859375,384.07000732421875,12447.25,5199.22021484375,7487.89990234375,20144.58984375,15264.599609375
2017-07-21,2472.5400390625,21580.0703125,1435.8399658203125,380.1600036621094,12240.0595703125,5117.66015625,7452.89990234375,20099.75,15183.099609375
2017-07-24,2469.909912109375,21513.169921875,1438.050048828125,379.2300109863281,12208.9501953125,5127.7001953125,7377.7001953125,19975.669921875,15128.7001953125
2017-07-25,2477.1298828125,21613.4296875,1450.3900146484375,380.7699890136719,12264.3095703125,5161.080078125,7434.7998046875,19955.19921875,15202.400390625
2017-07-26,2477.830078125,21711.009765625,1442.280029296875,382.739990234375,12305.1103515625,5190.169921875,7452.2998046875,20050.16015625,15171.400390625
2017-07-27,2475.419921875,21796.55078125,1433.6199951171875,382.32000732421875,12212.0400390625,5186.9501953125,7443.0,20079.640625,15191.400390625
2017-07-28,2472.10009765625,21830.310546875,1429.260009765625,378.3399963378906,12162.7001953125,5131.39013671875,7368.39990234375,19959.83984375,15128.7001953125
2017-07-31,2470.300048828125,21891.119140625,1425.1400146484375,377.8500061035156,12118.25,5093.77001953125,7372.0,19925.1796875,15143.900390625
2017-08-01,2476.35009765625,21963.919921875,1428.3299560546875,,12251.2900390625,5127.02978515625,7423.7001953125,19985.7890625,15202.099609375
2017-08-02,2477.570068359375,22016.240234375,1412.9000244140625,378.6300048828125,12181.48046875,5107.25,7411.39990234375,20080.0390625,15265.599609375
2017-08-03,2472.159912109375,22026.099609375,1405.22998046875,378.92999267578125,12154.7197265625,5130.490234375,7474.7998046875,20029.259765625,15192.0
2017-08-04,2476.830078125,22092.810546875,1412.3199462890625,382.5299987792969,12297.7197265625,5203.43994140625,7511.7001953125,19952.330078125,15258.0
2017-08-07,2480.909912109375,22118.419921875,1414.1700439453125,382.010009765625,12257.169921875,5207.89013671875,7531.89990234375,20055.890625,
2017-08-08,2474.919921875,22085.33984375,1410.1500244140625,382.6499938964844,12292.0498046875,5218.89013671875,7542.7001953125,19996.009765625,15256.400390625
2017-08-09,2474.02001953125,22048.69921875,1396.949951171875,379.8399963378906,12154.0,5145.7001953125,7498.10009765625,19738.7109375,15217.2998046875
2017-08-10,2438.2099609375,21844.009765625,1372.5400390625,376.04998779296875,12014.2998046875,5115.22998046875,7389.89990234375,19729.740234375,15074.2998046875
2017-08-11,2441.320068359375,21858.3203125,1374.22998046875,372.1400146484375,12014.0595703125,5060.919921875,7310.0,,15033.400390625
2017-08-14,2465.840087890625,21993.7109375,1394.31005859375,376.1600036621094,12165.1201171875,5121.669921875,7353.89990234375,19537.099609375,15119.900390625
2017-08-15,2464.610107421875,21998.990234375,1383.239990234375,376.5,12177.0400390625,5140.25,7383.89990234375,19753.310546875,15097.7998046875
2017-08-16,2468.110107421875,22024.869140625,1383.530029296875,379.0899963378906,12263.8603515625,5176.60986328125,7433.0,19729.279296875,15082.2001953125
2017-08-17,2430.010009765625,21750.73046875,1358.93994140625,376.8699951171875,12203.4599609375,5146.85009765625,7387.89990234375,19702.630859375,15033.599609375
2017-08-18,2425.550048828125,21674.509765625,1357.7900390625,374.20001220703125,12165.1904296875,5114.14990234375,7324.0,19470.41015625,14952.2998046875
2017-08-21,2428.3701171875,21703.75,1356.9000244140625,372.7200012207031,12065.990234375,5087.58984375,7318.89990234375,19393.130859375,14951.900390625
2017-08-22,2452.510009765625,21899.890625,1371.5400390625,375.79998779296875,12229.33984375,5131.85986328125,7381.7001953125,19383.83984375,14985.0
2017-08-23,2444.0400390625,21812.08984375,1369.739990234375,373.9200134277344,12174.2998046875,5115.39013671875,7382.7001953125,19434.640625,15063.2001953125
2017-08-24,2438.969970703125,21783.400390625,1373.8800048828125,374.510009765625,12180.830078125,5113.1298828125,7407.10009765625,19353.76953125,15076.2001953125
2017-08-25,2443.050048828125,21813.669921875,1377.449951171875,374.07000732421875,12167.9404296875,5104.330078125,7401.5,19452.609375,15056.0
2017-08-28,2444.239990234375,21808.400390625,1382.22998046875,372.2900085449219,12123.4697265625,5079.75,,19449.900390625,15052.0
2017-08-29,2446.300048828125,21865.369140625,1383.6800537109375,368.4200134277344,11945.8798828125,5031.919921875,7337.39990234375,19362.55078125,15082.7001953125
2017-08-30,2457.590087890625,21892.4296875,1391.3199462890625,371.010009765625,12002.4697265625,5056.33984375,7365.2998046875,19506.5390625,15133.099609375
2017-08-31,2471.64990234375,21948.099609375,1405.280029296875,373.8800048828125,12055.83984375,5085.58984375,7430.60009765625,19646.240234375,15211.900390625
2017-09-01,2476.550048828125,21987.560546875,1413.5699462890625,376.1400146484375,12142.6396484375,5123.259765625,7438.5,19691.470703125,15191.599609375
2017-09-04,,,,374.17999267578125,12102.2099609375,5103.97021484375,7411.5,19508.25,
2017-09-05,2457.85009765625,21753.310546875,1399.6600341796875,373.7099914550781,12123.7099609375,5086.56005859375,7372.89990234375,19385.810546875,15090.2001953125
2017-09-06,2465.5400390625,21807.640625,1402.199951171875,373.95001220703125,12214.5400390625,5101.41015625,7354.10009765625,19357.970703125,15059.7998046875
2017-09-07,2465.10009765625,21784.779296875,1398.6700439453125,374.95001220703125,12296.6298828125,5114.6201171875,7397.0,19396.51953125,15024.5
2017-09-08,2461.429931640625,21797.7890625,1399.4300537109375,375.510009765625,12303.98046875,5113.490234375,7377.60009765625,19274.8203125,14985.2998046875
2017-09-11,2488.110107421875,22057.369140625,1414.8299560546875,379.42999267578125,12475.240234375,5176.7099609375,7413.60009765625,19545.76953125,15040.2998046875
2017-09-12,2496.47998046875,22118.859375,1423.4599609375,381.4200134277344,12524.76953125,5209.009765625,7400.7001953125,19776.619140625,15143.400390625
2017-09-13,2498.3701171875,22158.1796875,1426.8900146484375,381.3399963378906,12553.5703125,5217.58984375,7379.7001953125,19865.8203125,15126.7998046875
2017-09-14,2495.6201171875,22203.48046875,1425.02001953125,381.7900085449219,12540.4501953125,5225.2001953125,7295.39990234375,19807.439453125,15172.7001953125
2017-09-15,2500.22998046875,22268.33984375,1431.7099609375,380.7099914550781,12518.8095703125,5213.91015625,7215.5,19909.5,15173.0
2017-09-18,2503.8701171875,22331.349609375,1441.0799560546875,381.95001220703125,12559.3896484375,5229.31982421875,7253.2998046875,,15236.7001953125
2017-09-19,2506.64990234375,22370.80078125,1440.4000244140625,382.1199951171875,12561.7900390625,5237.43994140625,7275.2998046875,20299.380859375,15293.0
2017-09-20,2508.239990234375,22412.58984375,1445.4200439453125,381.9800109863281,12569.169921875,5241.66015625,7272.0,20310.4609375,15389.599609375
2017-09-21,2500.60009765625,22359.23046875,1444.1800537109375,382.8800048828125,12600.0302734375,5267.2900390625,7263.89990234375,20347.48046875,15454.900390625
2017-09-22,2502.219970703125,22349.58984375,1450.780029296875,383.2200012207031,12592.349609375,5281.2900390625,7310.60009765625,20296.44921875,15454.2001953125
2017-09-25,2496.659912109375,22296.08984375,1451.9599609375,383.8999938964844,12594.8095703125,5267.1298828125,7301.2998046875,20397.580078125,15516.2001953125
2017-09-26,2496.840087890625,22284.3203125,1456.8599853515625,384.0299987792969,12605.2001953125,5268.759765625,7285.7001953125,20330.189453125,15474.099609375
2017-09-27,2507.0400390625,22340.7109375,1484.81005859375,385.6199951171875,12657.41015625,5281.9599609375,7313.5,20267.05078125,15609.7001953125
2017-09-28,2510.06005859375,22381.19921875,1488.7900390625,386.3599853515625,12704.650390625,5293.77001953125,7322.7998046875,20363.109375,15618.2998046875
2017-09-29,2519.360107421875,22405.08984375,1490.8599853515625,388.1600036621094,12828.8603515625,5329.81005859375,7372.7998046875,20356.279296875,15634.900390625
2017-10-02,2529.1201171875,22557.599609375,1509.469970703125,390.1300048828125,12902.650390625,5350.43994140625,7438.7998046875,20400.779296875,15705.0
2017-10-03,2534.580078125,22641.669921875,1511.969970703125,390.7200012207031,,5367.41015625,7468.10009765625,20614.0703125,15728.5
2017-10-04,2537.739990234375,22661.640625,1507.760009765625,390.3999938964844,12970.51953125,5363.22998046875,7467.60009765625,20626.66015625,15721.0
2017-10-05,2552.070068359375,22775.390625,1512.0899658203125,391.0299987792969,12968.0498046875,5379.2099609375,7508.0,20628.560546875,15776.2998046875
2017-10-06,2549.330078125,22773.669921875,1510.219970703125,389.4700012207031,12955.9404296875,5359.89990234375,7522.89990234375,20690.7109375,15728.2998046875
2017-10-09,2544.72998046875,22761.0703125,1503.56005859375,390.2099914550781,12976.400390625,5365.830078125,7507.89990234375,,
2017-10-10,2550.639892578125,22830.6796875,1508.010009765625,390.1600036621094,12949.25,5363.64990234375,7538.2998046875,20823.509765625,15770.400390625
2017-10-11,2555.239990234375,22872.890625,1506.9200439453125,390.1499938964844,12970.6796875,5362.41015625,7533.7998046875,20881.26953125,15800.400390625
2017-10-12,2550.929931640625,22841.009765625,1505.1600341796875,390.2799987792969,12982.8896484375,5360.81005859375,7556.2001953125,20954.720703125,15742.2001953125
2017-10-13,2553.169921875,22871.720703125,1502.6600341796875,391.4200134277344,12991.8701171875,5351.740234375,7535.39990234375,21155.1796875,15807.2001953125
2017-10-16,2557.639892578125,22956.9609375,1502.6800537109375,391.4100036621094,13003.7001953125,5362.8798828125,7527.0,21255.560546875,15802.7001953125
2017-10-17,2559.360107421875,22997.439453125,1497.5,390.44000244140625,12995.0595703125,5361.3701171875,7516.2001953125,21336.119140625,15816.900390625
2017-10-18,2561.260009765625,23157.599609375,1505.1400146484375,391.55999755859375,13043.0302734375,5383.81005859375,7542.89990234375,21363.05078125,15782.2001953125
2017-10-19,2562.10009765625,23163.0390625,1502.0400390625,389.1099853515625,12990.099609375,5368.2900390625,7523.0,21448.51953125,15818.0
2017-10-20,2575.2099609375,23328.630859375,1509.25,390.1300048828125,12991.2802734375,5372.3798828125,7523.2001953125,21457.640625,15857.2001953125
2017-10-23,2564.97998046875,23273.9609375,1497.489990234375,390.739990234375,13003.1396484375,5386.81005859375,7524.5,21696.650390625,15855.7998046875
2017-10-24,2569.1298828125,23441.759765625,1500.4200439453125,389.3299865722656,13013.1904296875,5394.7998046875,7526.5,21805.169921875,15905.099609375
2017-10-25,2557.14990234375,23329.4609375,1493.47998046875,387.1300048828125,12953.41015625,5374.89013671875,7447.2001953125,21707.619140625,15854.7998046875
2017-10-26,2560.39990234375,23400.859375,1497.4599609375,391.2699890136719,13133.2802734375,5455.39990234375,7486.5,21739.779296875,15891.599609375
2017-10-27,2581.070068359375,23434.189453125,1508.3199462890625,393.42999267578125,13217.5400390625,5494.1298828125,7505.0,22008.44921875,15953.5
2017-10-30,2572.830078125,23348.740234375,1490.9000244140625,393.9100036621094,13229.5703125,5493.6298828125,7487.7998046875,22011.669921875,16002.7998046875
2017-10-31,2575.260009765625,23377.240234375,1502.530029296875,395.2200012207031,,5503.2900390625,7493.10009765625,22011.609375,16025.599609375
2017-11-01,2579.360107421875,23435.009765625,1492.780029296875,396.7699890136719,13465.509765625,5514.2900390625,7488.0,22420.080078125,16029.2998046875
2017-11-02,2579.85009765625,23516.259765625,1496.550048828125,394.94000244140625,13440.9296875,5510.5,7555.2998046875,22539.119140625,16015.0
2017-11-03,2587.840087890625,23539.189453125,1494.9100341796875,396.05999755859375,13478.8603515625,5517.97021484375,7560.39990234375,,16020.2001953125
2017-11-06,2591.1298828125,23548.419921875,1497.9599609375,396.5899963378906,13468.7900390625,5507.25,7562.2998046875,22548.349609375,16092.2001953125
2017-11-07,2590.639892578125,23557.23046875,1479.0899658203125,394.6499938964844,13379.26953125,5480.64013671875,7513.10009765625,22937.599609375,16131.7998046875
2017-11-08,2594.3798828125,23563.359375,1481.72998046875,394.45001220703125,13382.419921875,5471.43017578125,7529.7001953125,22913.8203125,16105.400390625
2017-11-09,2584.6201171875,23461.939453125,1475.02001953125,390.07000732421875,13182.5595703125,5407.75,7484.10009765625,22868.7109375,16082.099609375
2017-11-10,2582.300048828125,23422.2109375,1475.27001953125,388.69000244140625,13127.4697265625,5380.72021484375,7433.0,22681.419921875,16039.2998046875
2017-11-13,2584.840087890625,23439.69921875,1475.0699462890625,386.1300048828125,13074.419921875,5341.6298828125,7415.2001953125,22380.990234375,16026.2998046875
2017-11-14,2578.8701171875,23409.470703125,1471.260009765625,383.8599853515625,13033.48046875,5315.580078125,7414.39990234375,22380.009765625,15913.099609375
2017-11-15,2564.6201171875,23271.279296875,1464.0899658203125,381.9599914550781,12976.3701171875,5301.25,7372.60009765625,22028.3203125,15878.5
2017-11-16,2585.639892578125,23458.359375,1486.8800048828125,384.92999267578125,13047.2197265625,5336.39013671875,7386.89990234375,22351.119140625,15935.400390625
2017-11-17,2578.85009765625,23358.240234375,1492.8199462890625,383.79998779296875,12993.73046875,5319.169921875,7380.7001953125,22396.80078125,15998.599609375
2017-11-20,2582.139892578125,23430.330078125,1503.4000244140625,386.3900146484375,13058.66015625,5340.4501953125,7389.5,22261.759765625,16004.400390625
2017-11-21,2599.030029296875,23590.830078125,1518.8900146484375,388.1000061035156,13167.5400390625,5366.14990234375,7411.2998046875,22416.48046875,16076.7001953125
2017-11-22,2597.080078125,23526.1796875,1516.760009765625,387.05999755859375,13015.0400390625,5352.759765625,7419.0,22523.150390625,16073.599609375
2017-11-23,,,,387.1199951171875,13008.5498046875,5379.5400390625,7417.2001953125,,16074.2998046875
2017-11-24,2602.419921875,23557.990234375,1519.1600341796875,386.6300048828125,13059.83984375,5390.4599609375,7409.60009765625,22550.849609375,16108.099609375
2017-11-27,2601.419921875,23580.779296875,1513.31005859375,384.8699951171875,13000.2001953125,5360.08984375,7383.89990234375,22495.990234375,16042.099609375
2017-11-28,2627.0400390625,23836.7109375,1536.4300537109375,387.0199890136719,13059.5302734375,5390.47998046875,7460.7001953125,22486.240234375,16029.599609375
2017-11-29,2626.070068359375,23940.6796875,1542.300048828125,387.9599914550781,13061.8701171875,5398.0498046875,7393.60009765625,22597.19921875,15967.7001953125
2017-11-30,2647.580078125,24272.349609375,1544.1400146484375,386.69000244140625,13023.98046875,5372.7900390625,7326.7001953125,22724.9609375,16067.5
2017-12-01,2642.219970703125,24231.58984375,1537.02001953125,383.9700012207031,12861.490234375,5316.89013671875,7300.5,22819.029296875,16039.0
2017-12-04,2639.43994140625,24290.05078125,1532.4100341796875,387.4700012207031,13058.5498046875,5389.2900390625,7339.0,22707.16015625,15969.0
2017-12-05,2629.570068359375,24180.640625,1516.760009765625,386.739990234375,13048.5400390625,5375.52978515625,7327.5,22622.380859375,15915.7001953125
2017-12-06,2629.27001953125,24140.91015625,1508.8800048828125,386.32000732421875,12998.849609375,5374.35009765625,7348.0,22177.0390625,15908.7998046875
2017-12-07,2636.97998046875,24211.48046875,1520.469970703125,386.4100036621094,13045.150390625,5383.85986328125,7320.7998046875,22498.029296875,16015.7001953125
2017-12-08,2651.5,24329.16015625,1521.719970703125,389.25,13153.7001953125,5399.08984375,7394.0,22811.080078125,16096.099609375
2017-12-11,2659.989990234375,24386.029296875,1519.8399658203125,389.04998779296875,13123.650390625,5386.830078125,7453.5,22938.73046875,16103.5
2017-12-12,2664.110107421875,24504.80078125,1516.1199951171875,391.6300048828125,13183.5302734375,5427.18994140625,7500.39990234375,22866.169921875,16114.0
2017-12-13,2662.85009765625,24585.4296875,1524.449951171875,390.70001220703125,13125.6396484375,5399.4501953125,7496.5,22758.0703125,16136.599609375
2017-12-14,2652.010009765625,24508.66015625,1506.949951171875,388.9100036621094,13068.080078125,5357.14013671875,7448.10009765625,22694.44921875,16016.5
2017-12-15,2675.81005859375,24651.740234375,1530.4200439453125,388.19000244140625,13103.5595703125,5349.2998046875,7490.60009765625,22553.220703125,16042.0
2017-12-18,2690.159912109375,24792.19921875,1548.9200439453125,392.6600036621094,13312.2998046875,5420.580078125,7537.0,22901.76953125,16131.599609375
2017-12-19,2681.469970703125,24754.75,1536.75,391.0199890136719,13215.7900390625,5382.91015625,7544.10009765625,22868.0,16133.400390625
2017-12-20,2679.25,24726.650390625,1540.0799560546875,388.3699951171875,13069.169921875,5352.77001953125,7525.2001953125,22891.720703125,16159.7001953125
2017-12-21,2684.570068359375,24782.2890625,1547.1099853515625,390.69000244140625,13109.740234375,5385.97021484375,7604.0,22866.099609375,16182.599609375
2017-12-22,2683.340087890625,24754.060546875,1542.9300537109375,390.2799987792969,13072.7900390625,5364.72021484375,7592.7001953125,22902.759765625,16165.2998046875
2017-12-25,,,,,,,,22939.1796875,
2017-12-26,2680.5,24746.2109375,1544.22998046875,,,,,22892.689453125,
2017-12-27,2682.6201171875,24774.30078125,1543.93994140625,390.5400085449219,13070.01953125,5368.83984375,7620.7001953125,22911.2109375,16203.099609375
2017-12-28,2687.5400390625,24837.509765625,1548.9300537109375,389.5400085449219,12979.9404296875,5339.419921875,7622.89990234375,22783.98046875,16222.0
2017-12-29,2673.610107421875,24719.220703125,1535.510009765625,389.17999267578125,12917.6396484375,5312.56005859375,7687.7998046875,22764.939453125,16209.099609375
2018-01-02,2695.81005859375,24824.009765625,1550.010009765625,,12871.3896484375,5288.60009765625,7648.10009765625,,16310.0
